wallet_address,amount,date
0xe37e799d5077682fa0a244d46e5649f71457bd09,80.55112234313695,2023-12-26
0xe37e799d5077682fa0a244d46e5649f71457bd09,-80.55112234313695,2023-12-26
0x9093d3194d887891994e79f35cd5c6872b085dab,-2820.0,2023-12-26
0x147762966341a83771d8403852ccc9f2784b88ca,-1100.0,2023-12-26
0x4f0a01badaa24f762cee620883f16c4460c06be0,-326374.9047764505,2023-12-26
0x1111111254eeb25477b68fb85ed929f73a960582,762595.1712400509,2023-12-26
0x1111111254eeb25477b68fb85ed929f73a960582,-762595.1712400509,2023-12-26
0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,762595.1712400509,2023-12-26
0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,-2719680.2824711106,2023-12-26
0x78f897f0fe2d3b5690ebae7f19862deacedf10a7,2719680.2824711106,2023-12-26
0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,-42914.88876933514,2023-12-26
0xe37e799d5077682fa0a244d46e5649f71457bd09,42914.88876933514,2023-12-26
0xe37e799d5077682fa0a244d46e5649f71457bd09,-42914.88876933514,2023-12-26
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-8397.114496056556,2023-12-26
0x299c70a6092fcf518d03e4be0e5d2828837596d2,4.767828675767579,2023-12-26
0x83c89c1be01c26460e7503f6c7b2709fffa714a8,-4768.0,2023-12-26
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-23675.57381925608,2023-12-26
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-21807.78720452488,2023-12-26
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-20041.17857757094,2023-12-26
0xe68091a8ae87e41c69a9b41f09f0b6a3d8b240c7,11442.742084867645,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,12428.999356245067,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,-12429.169657588094,2023-12-26
0xc4d7147fb3633684aa4850f70d10608af5fd2aef,12429.169657588094,2023-12-26
0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c,-46319.86599425279,2023-12-26
0x14ef43390efafeb958b5956ca13f63c7dc76a3d8,46319.86599425279,2023-12-26
0x14ef43390efafeb958b5956ca13f63c7dc76a3d8,-46319.86599425279,2023-12-26
0x9f3a119f52c274c197a306d1480fc4852129de36,-57316.991258968315,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,58178.01694505453,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,-58178.02126547326,2023-12-26
0x38a81808b8696e59ffa198ced99791696b8acef4,58178.02126547326,2023-12-26
0x38a81808b8696e59ffa198ced99791696b8acef4,-58178.02126547326,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,58178.02126547326,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,-58161.81834285296,2023-12-26
0xb634316e06cc0b358437cbadd4dc94f1d3a92b3b,58161.81834285296,2023-12-26
0xb634316e06cc0b358437cbadd4dc94f1d3a92b3b,-58161.81834285296,2023-12-26
0x425bfb93370f14ff525adb6eaeacfe1f4e3b5802,58161.81834285296,2023-12-26
0xba12222222228d8ba445958a75a0704d566bf2c8,-51021.42006291719,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,51021.42006291719,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,-51024.3250491743,2023-12-26
0x38a81808b8696e59ffa198ced99791696b8acef4,51024.3250491743,2023-12-26
0x6ca582a83d05546388e83e869ca5691fc8ca49e1,953.5442080188183,2023-12-26
0x6ca582a83d05546388e83e869ca5691fc8ca49e1,379161.9527871736,2023-12-26
0x0964d57b0b7e32c9d8fda2b17a681e4c762ff5de,-186381.0,2023-12-26
0x2ce07a3ce9fb07c28e8d0a175aa3918cc1b1a07b,-346728.02191625064,2023-12-26
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-5618.673823959626,2023-12-26
0xb634316e06cc0b358437cbadd4dc94f1d3a92b3b,9676.444322049922,2023-12-26
0xb634316e06cc0b358437cbadd4dc94f1d3a92b3b,-9665.562680926687,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,9665.562680926687,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,-9665.562680926687,2023-12-26
0xfed8555bde8def739bec596a1b6309185c4096f5,9665.562680926687,2023-12-26
0xe37e799d5077682fa0a244d46e5649f71457bd09,30004.05465822678,2023-12-26
0xe37e799d5077682fa0a244d46e5649f71457bd09,-30004.05465822678,2023-12-26
0x1111111254eeb25477b68fb85ed929f73a960582,30004.05465822678,2023-12-26
0x1111111254eeb25477b68fb85ed929f73a960582,-30004.05465822678,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,30004.05465822678,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,-30004.056329348692,2023-12-26
0xfed8555bde8def739bec596a1b6309185c4096f5,30004.056329348692,2023-12-26
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-2727.3358038955107,2023-12-26
0x8a9113778f7169bd4962f8af43e19f60aa46817d,9535.23708123562,2023-12-26
0x8a9113778f7169bd4962f8af43e19f60aa46817d,-4560.0,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,4560.0,2023-12-26
0x9008d19f58aabd9ed0d60971565aa8510560ab41,-4544.841660326051,2023-12-26
0xba12222222228d8ba445958a75a0704d566bf2c8,4544.841660326051,2023-12-26
0xeb35f10556d5f58111007b0203cc31bf777accb1,-100000.0,2023-12-26
0x8a9113778f7169bd4962f8af43e19f60aa46817d,-4974.111755598245,2023-12-26
0xba12222222228d8ba445958a75a0704d566bf2c8,4974.111755598245,2023-12-26
0x5a28a3de1d7939456919cd35f0689d5bf0667655,953520.5747587134,2023-12-26
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-2144.797018686663,2023-12-26
0xb1748c79709f4ba2dd82834b8c82d4a505003f27,104396.2604689727,2023-12-26
0x1539c2461d7432cc114b0903f1824079bfca2c92,-25487.317928465538,2023-12-26
0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,25487.317928465538,2023-12-26
0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,-25487.317928465538,2023-12-26
0x7898015356092309f47b168d589ea4a7106259fe,25487.317928465538,2023-12-26
0xfed8555bde8def739bec596a1b6309185c4096f5,-39669.619010275375,2023-12-26
0x425bfb93370f14ff525adb6eaeacfe1f4e3b5802,39669.619010275375,2023-12-26
0x7898015356092309f47b168d589ea4a7106259fe,-1.0,2023-12-26
0xe4f8c09c7ddc7d898d7c9f8daaad340a2d6e6e8c,1.0,2023-12-26
0x7898015356092309f47b168d589ea4a7106259fe,-25486.317928465538,2023-12-26
0xe4f8c09c7ddc7d898d7c9f8daaad340a2d6e6e8c,25486.317928465538,2023-12-26
0xa21dbdb0b739a001bd372c77f34abe1e9517dfbe,476.75400299877776,2023-12-26
0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c,-12000.005842101013,2023-12-26
0xc8221cf426d845af0dfc8cc1f45f507c86e6b3fe,12000.005842101013,2023-12-26
0x80f54fbcdffca87777692bafcfc293fa9dc8c91f,190.70014253031005,2023-12-26
0xc8221cf426d845af0dfc8cc1f45f507c86e6b3fe,-19535.806312148674,2023-12-26
0x80f54fbcdffca87777692bafcfc293fa9dc8c91f,-209.0,2023-12-26
0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c,209.0,2023-12-26
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,28.52335925613101,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,31.45632066915121,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,56.656832186845925,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,52.832157141076785,2023-12-27
0x006e369b800f3e6dcecb6c532f67f91726561a79,70946.73456779281,2023-12-27
0xb1748c79709f4ba2dd82834b8c82d4a505003f27,-250.0,2023-12-27
0xce6431d21e3fb1036ce9973a3312368ed96f5ce7,250.0,2023-12-27
0xb1748c79709f4ba2dd82834b8c82d4a505003f27,-25000.0,2023-12-27
0xce6431d21e3fb1036ce9973a3312368ed96f5ce7,25000.0,2023-12-27
0xb1748c79709f4ba2dd82834b8c82d4a505003f27,-217024.0,2023-12-27
0xce6431d21e3fb1036ce9973a3312368ed96f5ce7,217024.0,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-30341.98428610777,2023-12-27
0x8bf7865de9c806a1a63f66d3a421024e3cc5878a,-25.8634172748318,2023-12-27
0x74de5d4fcbf63e00296fd95d33236b9794016631,25.8634172748318,2023-12-27
0x74de5d4fcbf63e00296fd95d33236b9794016631,-25.8634172748318,2023-12-27
0xc7060a4fa0ee0fe1a85376842f90ad70539f7291,25.8634172748318,2023-12-27
0xc7060a4fa0ee0fe1a85376842f90ad70539f7291,-145.68492086370728,2023-12-27
0x0000e0ca771e21bd00057f54a68c30d400000000,145.68492086370728,2023-12-27
0x1111111254eeb25477b68fb85ed929f73a960582,476742.6647695694,2023-12-27
0x1111111254eeb25477b68fb85ed929f73a960582,-476742.6647695694,2023-12-27
0xdb29ec3fb265a03943bfedbdf4ee9d9867b368e8,476742.6647695694,2023-12-27
0xa21dbdb0b739a001bd372c77f34abe1e9517dfbe,-476.75400299877776,2023-12-27
0xdb29ec3fb265a03943bfedbdf4ee9d9867b368e8,-622155.4528654176,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,622155.4528654176,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,-622155.4528654176,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,514801.45995119424,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,-514801.45995119424,2023-12-27
0x1111111254eeb25477b68fb85ed929f73a960582,514801.45995119424,2023-12-27
0x1111111254eeb25477b68fb85ed929f73a960582,-514801.45995119424,2023-12-27
0x426d1f3866bfcdf4d0efefed1ba3c5e06caecbe6,514801.45995119424,2023-12-27
0x426d1f3866bfcdf4d0efefed1ba3c5e06caecbe6,-514801.45995119424,2023-12-27
0x4082c9647c098a6493fb499eae63b5ce3259c574,514801.45995119424,2023-12-27
0x46cd8667575baef2fc852887ada92734dbf82266,-1313212.9296424217,2023-12-27
0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c,-9589.425132893635,2023-12-27
0x916af1f7156e5abeb49be7c13bfffe75bacc916b,9589.425132893635,2023-12-27
0x916af1f7156e5abeb49be7c13bfffe75bacc916b,-9589.425132893635,2023-12-27
0x529ccfdad6db41038fb67ce178e7d8ca6a9c1800,-9693.809979989303,2023-12-27
0x2339479977bf758a03d0af76862d204d90a52620,-28719.956434182863,2023-12-27
0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,28719.956434182863,2023-12-27
0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,-28719.956434182863,2023-12-27
0x90b3a64934f969992b5973377efca64353ba8182,-9940.951294016688,2023-12-27
0xd15a2055f75f48aaae2e54a248db5f62f146148f,-86.835382,2023-12-27
0x59f694d74d94b18e3d1bbdb628b96d5fe6af0361,1312938.3785630828,2023-12-27
0x78f897f0fe2d3b5690ebae7f19862deacedf10a7,-17277.064647587944,2023-12-27
0x79eeaea3f444d15709c6743d0f23f756a7e5ef34,17277.064647587944,2023-12-27
0x79eeaea3f444d15709c6743d0f23f756a7e5ef34,-17277.064647587944,2023-12-27
0x1111111254eeb25477b68fb85ed929f73a960582,333676.7080269755,2023-12-27
0x1111111254eeb25477b68fb85ed929f73a960582,-333676.7080269755,2023-12-27
0xd89b1b886719fb9f2168aea44d719e9b81cd78dd,333676.7080269755,2023-12-27
0xd89b1b886719fb9f2168aea44d719e9b81cd78dd,-249452.91431726931,2023-12-27
0xba12222222228d8ba445958a75a0704d566bf2c8,249452.91431726931,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,16987.133879938763,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,44637.09922457653,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,45091.41894318029,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-494374.05960794265,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,86879.15171474723,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,62562.850894957155,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,44883.17094970243,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,48974.911467188,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,58171.2971957048,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,74440.9241020198,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,83415.45812443148,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-458569.4424905918,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,107943.3240164164,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,100329.871721881,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,96201.34278165769,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,112126.0939539431,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-415911.1991676411,2023-12-27
0xd5404f86e09345809324832bc40de9e4e414741d,-274787.0,2023-12-27
0xe7d05a4f406aeaa8ae95d02624e01328bc328c55,-15891.0,2023-12-27
0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,15891.0,2023-12-27
0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,-15891.0,2023-12-27
0xaaaaf6dd3279cd365b7cb434e12ee8efe35cb04f,-385521.72578578116,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,385521.72578578116,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,-385521.72578578116,2023-12-27
0xa37e4ef510150e942def77b79d262d5fb31299ee,-1500000.0,2023-12-27
0x976eb726b55c494590c1679ab5e5fa3b0d1b35c6,-9040.35100430318,2023-12-27
0x924e16deb0eb1164270f0842e57734452b0e03b1,-194133.9550423081,2023-12-27
0x6b98b992ca0303eefbbac70dfb068c2727d690ba,-97747.34791691849,2023-12-27
0x90f1935f733dd8826dca2bd01ccfc600f20e978e,-192.02521960013155,2023-12-27
0x90f1935f733dd8826dca2bd01ccfc600f20e978e,-188.2348864863034,2023-12-27
0x5a28a3de1d7939456919cd35f0689d5bf0667655,-953520.5747587134,2023-12-27
0x9106cbf2c882340b23cc40985c05648173e359e7,-47874.97642418475,2023-12-27
0x2727b26e47d73d6b1ee21c70e34309fe2309a24e,-50376.11834988524,2023-12-27
0x5c072afdc73bcb793d8fb9945fa6328591f7bf5b,-2255.0,2023-12-27
0x5d2f29aa18aef827317c48bd2b4f05fa24880038,-241733.0684425797,2023-12-27
0xadf5e32eb413e62dc072aa5fd12f19a115ac3c12,-72000.0,2023-12-27
0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,72000.0,2023-12-27
0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,-72000.0,2023-12-27
0xc7060a4fa0ee0fe1a85376842f90ad70539f7291,-3.000000784025069,2023-12-27
0xd7e86bd77784217324b4e94aedc68e5c8227ec2b,3.000000784025069,2023-12-27
0xdd84ce1adcb3a4908db61a1dfa3353c3974c5a2b,6356.6789167063935,2023-12-27
0xdd84ce1adcb3a4908db61a1dfa3353c3974c5a2b,-6356.6789167063935,2023-12-27
0x78f897f0fe2d3b5690ebae7f19862deacedf10a7,6356.6789167063935,2023-12-27
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-8943.188624073788,2023-12-27
0x641ad78baca220c5bd28b51ce8e0f495e85fe689,14828.521141110668,2023-12-27
0x641ad78baca220c5bd28b51ce8e0f495e85fe689,-14454.0,2023-12-27
0x123e405f65124286697569fa0e8fffa57a2be5c9,14454.0,2023-12-27
0x3fa377d725e67db46fdce789af687ec915bd42b0,-100000.0,2023-12-27
0x6dbde1a1e0f199b0252e593a422b9340af03075a,-529739.5719624424,2023-12-27
0xd929f314d29bcae2a6b04c170a062c8005673257,-194531.14177573635,2023-12-27
0x8a77dcff2c90243d16455264e6bb6d6a26f2e823,-216500.0,2023-12-27
0xb2abfa80341de722d77cdf03732eebcf95c01543,216500.0,2023-12-27
0x78f897f0fe2d3b5690ebae7f19862deacedf10a7,-3000000.0,2023-12-27
0xb1bd5762faf7d6f86f965a3ff324bd81bb746d00,3000000.0,2023-12-27
0xe9021fc3c8dc57d56097274f02934e9c2590d155,64654.85798398063,2023-12-27
0xb1bd5762faf7d6f86f965a3ff324bd81bb746d00,-3000000.0,2023-12-27
0x0a310580f0368da669907c92fba0c0902e9acd41,-286841.3415965279,2023-12-27
0xd7e86bd77784217324b4e94aedc68e5c8227ec2b,-3.000000784025069,2023-12-27
0xd34d24552119bf248d1d1332d9c41b35f605a75a,3.000000784025069,2023-12-27
0xba12222222228d8ba445958a75a0704d566bf2c8,-104298.33864235926,2023-12-27
0x0ec8a4327b93becac2d4c5e13e60c0bddf87e59e,104298.33864235926,2023-12-27
0x0ec8a4327b93becac2d4c5e13e60c0bddf87e59e,-104298.33864235926,2023-12-27
0x9008d19f58aabd9ed0d60971565aa8510560ab41,104298.33864235926,2023-12-27
0x9008d19f58aabd9ed0d60971565aa8510560ab41,-104256.42728811053,2023-12-27
0xba12222222228d8ba445958a75a0704d566bf2c8,104256.42728811053,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,95299.64070518648,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,-95299.64070518648,2023-12-27
0x1111111254eeb25477b68fb85ed929f73a960582,95299.64070518648,2023-12-27
0x1111111254eeb25477b68fb85ed929f73a960582,-95299.64070518648,2023-12-27
0x9008d19f58aabd9ed0d60971565aa8510560ab41,95299.64070518648,2023-12-27
0x9008d19f58aabd9ed0d60971565aa8510560ab41,-95298.69655512425,2023-12-27
0x666f11f1f481d5a6884174d46c1d121cefaa21fc,95298.69655512425,2023-12-27
0x1539c2461d7432cc114b0903f1824079bfca2c92,-1637.867926390108,2023-12-27
0x493f461aead031cee2027f1b95370a692611acb9,1637.867926390108,2023-12-27
0x493f461aead031cee2027f1b95370a692611acb9,-1637.867926390108,2023-12-27
0x330b0c153c57cbca6538d143021954368ca0969f,1637.867926390108,2023-12-27
0x78f897f0fe2d3b5690ebae7f19862deacedf10a7,-3805329.212772207,2023-12-27
0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,3805329.212772207,2023-12-27
0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,-3805329.212772207,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,3805329.212772207,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,-3805329.212772207,2023-12-27
0x83c89c1be01c26460e7503f6c7b2709fffa714a8,-9535.0,2023-12-27
0x8f6cce01c49d5726548ba0c2882c31f99df8e41e,-96180.53419293062,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,463297.12889414537,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,-463297.12889414537,2023-12-27
0x1111111254eeb25477b68fb85ed929f73a960582,463297.12889414537,2023-12-27
0x1111111254eeb25477b68fb85ed929f73a960582,-463297.12889414537,2023-12-27
0xa2ca1b46f1897682f98b4a211feb982152c285c7,463297.12889414537,2023-12-27
0xe2f6a36eb4d968e49b127b3dd06a9595f82dcc1b,-231000.0,2023-12-27
0x740d132f15b650776e4d8c66c8e597ab315a8148,6827.5526899110055,2023-12-27
0x740d132f15b650776e4d8c66c8e597ab315a8148,-4000.0,2023-12-27
0x0930a3c829a7d1a76e85a7ab7366908a0a20829d,5415.292747930538,2023-12-27
0x0930a3c829a7d1a76e85a7ab7366908a0a20829d,-5415.292747930538,2023-12-27
0x78f897f0fe2d3b5690ebae7f19862deacedf10a7,5415.292747930538,2023-12-27
0x740d132f15b650776e4d8c66c8e597ab315a8148,-2827.5526899110055,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,2827.5526899110055,2023-12-27
0xe37e799d5077682fa0a244d46e5649f71457bd09,-2827.5526899110055,2023-12-27
0x53facee52e897740b140f5304e9cd9dc6238d735,170127.54703748852,2023-12-27
0x53facee52e897740b140f5304e9cd9dc6238d735,-170127.54703748852,2023-12-27
0xba12222222228d8ba445958a75a0704d566bf2c8,170127.54703748852,2023-12-27
0x90f1935f733dd8826dca2bd01ccfc600f20e978e,-58214.448424008006,2023-12-28
0xa8ea5ed5b7b99b7351f4c1357e913d20b49746ba,-4800.0,2023-12-28
0x493f461aead031cee2027f1b95370a692611acb9,239841.20434030655,2023-12-28
0x493f461aead031cee2027f1b95370a692611acb9,-239841.20434030655,2023-12-28
0xba12222222228d8ba445958a75a0704d566bf2c8,239841.20434030655,2023-12-28
0x90b3a64934f969992b5973377efca64353ba8182,56163.12447973454,2023-12-28
0x7a9208a793c538f3c131b06847f7fe1c8854f4d0,-20.0,2023-12-28
0x08fff0793de4aed30850d2c4d9a3880d1b7d8e6c,20.0,2023-12-28
0x7a9208a793c538f3c131b06847f7fe1c8854f4d0,-4471.544302218241,2023-12-28
0x08fff0793de4aed30850d2c4d9a3880d1b7d8e6c,4471.544302218241,2023-12-28
0xe73758246b700bffd2e54271029a30e9593f2ede,-253162.24846481325,2023-12-28
0x9dc3e0fc228c2455773e70ee9e987ae2a6fbc07d,-7595.352900030158,2023-12-28
0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,7595.352900030158,2023-12-28
0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,-7595.352900030158,2023-12-28
0x1539c2461d7432cc114b0903f1824079bfca2c92,7595.352900030158,2023-12-28
0xd9da13de745bfa50ffaafd0a531b92f0511b72cf,-198984.7133997778,2023-12-28
0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c,-30000.0,2023-12-28
0x083e952464b4a8e988abe39868a652f9c2ad050e,30000.0,2023-12-28
0x083e952464b4a8e988abe39868a652f9c2ad050e,-30000.0,2023-12-28
0xfea1c2f13df1320de0e3bc196a6c09d2e9b0a3f7,-63.02668621522737,2023-12-28
0xfea1c2f13df1320de0e3bc196a6c09d2e9b0a3f7,-180900.0,2023-12-28
0x318a11fb434333de60b3585428cc888ea1e22c67,-9534.0,2023-12-28
0xe7d05a4f406aeaa8ae95d02624e01328bc328c55,-15889.0,2023-12-28
0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,15889.0,2023-12-28
0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,-15889.0,2023-12-28
0x1c9798db3773d30780ff6448e015e7775c1ae75b,72907.65968314624,2023-12-28
0xd4cea40761cab3b05bba3a7c2cd3124c5faea53b,-3000.0,2023-12-28
0x46f2e2a610d1fe356f9f479dac41d7225dc7e5e8,-374417.1230363374,2023-12-28
0x90f1935f733dd8826dca2bd01ccfc600f20e978e,-956.9970877101208,2023-12-28
0x704617048f435cb679252e24148638211fb4457d,-5000000.0,2023-12-28
0x90f1935f733dd8826dca2bd01ccfc600f20e978e,-1587.4125429423286,2023-12-28
0x10115a984d69b0a832239a26d1841f10a59e45d8,1587.4125429423286,2023-12-28
0x10115a984d69b0a832239a26d1841f10a59e45d8,-1587.4125429423286,2023-12-28
0xe37e799d5077682fa0a244d46e5649f71457bd09,1587.4125429423286,2023-12-28
0xe37e799d5077682fa0a244d46e5649f71457bd09,-1587.4125429423286,2023-12-28
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-22125.77112747134,2023-12-28
0x8eae3408917cc4ebbcfc7eca43e18dbc2832e626,-4467.587053243344,2023-12-28
0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,4467.587053243344,2023-12-28
0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,-4467.587053243344,2023-12-28
0x1539c2461d7432cc114b0903f1824079bfca2c92,4467.587053243344,2023-12-28
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,73.34841543106712,2023-12-28
0x799fdb02e49c5b77fddb4b271adf11bf42dca586,238325.16133900837,2023-12-28
0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c,-422536.0026097204,2023-12-28
0xccfa52dc1d1720c8dbf689baac6cfcf12b239e33,422536.0026097204,2023-12-28
0xccfa52dc1d1720c8dbf689baac6cfcf12b239e33,-422536.0026097204,2023-12-28
0x62016b340492521827fc3837571553227d54481d,3109.817659070213,2023-12-28
0x62016b340492521827fc3837571553227d54481d,-3109.817659070213,2023-12-28
0x78f897f0fe2d3b5690ebae7f19862deacedf10a7,3109.817659070213,2023-12-28
0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,-2883018.8069116427,2023-12-28
0xa33d54122b295dadd9a182b8923f1a9844c281c4,-173903.34898891306,2023-12-28
0x62016b340492521827fc3837571553227d54481d,1906.5869903663238,2023-12-28
0x5d13c39f81957a26ba1e5e4403de7b0aefaa2248,-60000.0,2023-12-28
0xa8687a15d4be32cc8f0a8a7b9704a4c3993d9613,-52.26482075548097,2023-12-28
0x0ae561226896da978eada0bec4a7d3cfae04f506,52.26482075548097,2023-12-28
0x0ae561226896da978eada0bec4a7d3cfae04f506,-52.26482075548097,2023-12-28
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,584.5645256184768,2023-12-28
0x18cdf9df6837d377e1e6e8f270914e74637c9747,-15000.0,2023-12-28
0x51e7a66268be050a7341206e2f2d64dcfb192c53,15000.0,2023-12-28
0xf862b859d74b9855b5758e2ba219a997374b1391,190.65610093195568,2023-12-28
0x50e3449024632221562c6bd11e1d5d4a6cc06a3f,-48888.0,2023-12-28
0x5bc47f368633db0f57626a51d6f3e1a2a7c5c77e,-75744.72703076273,2023-12-28
0xf6853c77a2452576eae5af424975a101ffc47308,-200000.0,2023-12-28
0xabbbb02372046208afc4b0cfe0dbcdc5a5c6b4ee,-105859.92468374391,2023-12-28
0xff2cc28e4ae25b9d32105b7d17d1171a3dbdd767,-1267.5760614808162,2023-12-28
0x74de5d4fcbf63e00296fd95d33236b9794016631,1267.5760614808162,2023-12-28
0x74de5d4fcbf63e00296fd95d33236b9794016631,-1267.5760614808162,2023-12-28
0xe37e799d5077682fa0a244d46e5649f71457bd09,1267.5760614808162,2023-12-28
0xe37e799d5077682fa0a244d46e5649f71457bd09,-1267.5760614808162,2023-12-28
0x006e369b800f3e6dcecb6c532f67f91726561a79,-381400.0,2023-12-28
0x689b633a00ab3ea72a791ce2599dbb02cca25a6f,225243.6973614633,2023-12-28
0x6b69b755c629590ed59618a2712d8a2957ca98fc,-52791.82806734912,2023-12-28
0x689b633a00ab3ea72a791ce2599dbb02cca25a6f,262990.1251837259,2023-12-28
0x425bfb93370f14ff525adb6eaeacfe1f4e3b5802,-17714.812783357254,2023-12-28
0x2839da03ce71177515ecd7f40e6e847dd497179c,17714.812783357254,2023-12-28
0x425bfb93370f14ff525adb6eaeacfe1f4e3b5802,-1.264726953979791,2023-12-28
0xecb456ea5365865ebab8a2661b0c503410e9b347,1.264726953979791,2023-12-28
0x90f1935f733dd8826dca2bd01ccfc600f20e978e,-13099.146824356128,2023-12-28
0x2839da03ce71177515ecd7f40e6e847dd497179c,-17929.92975134332,2023-12-28
0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,17929.92975134332,2023-12-28
0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,-17929.92975134332,2023-12-28
